url,price_in_rp,title,address,district,city,lat,long,facilities,property_type,ads_id,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,electricity_num,fac_tempat_jemuran,fac_jalur_telepon,fac_jogging_track,fac_kolam_renang,fac_masjid,fac_keamanan,fac_cctv,fac_kitchen_set,fac_one_gate_system,fac_akses_parkir,fac_playground,fac_wastafel,fac_ac,fac_lapangan_basket,fac_tempat_gym,fac_kolam_ikan,fac_lapangan_voli,fac_lapangan_tenis,fac_lapangan_bola,fac_mesin_cuci,fac_lapangan_bulu_tangkis,fac_kulkas,fac_garden,fac_water_heater,fac_canopy,fac_smart_home,fac_backyard_luas,fac_garasi,fac_balkon,fac_pompa_air_wasser_dan_booster,fac_kompor_exhaust,fac_basement,fac_gudang,fac_clubhouse,fac_service_area,fac_plumbing_system
https://www.rumah123.com/properti/jakarta-timur/hos10070724/#qid~edb6f11f-458c-42fb-99e8-d33808edc921,2400000000.0,rumah dalam komplek lokasi strategis di duren sawit,"Duren Sawit, Jakarta Timur",Duren Sawit, Jakarta Timur,-6.234365,106.91659,"['Taman', ' Masjid', 'Keamanan']",rumah,hos10070724,3,3,106.0,150.0,2,shm - sertifikat hak milik,2200 mah,1,1,2,2,2020,bagus sekali,utara,0,unfurnished,2200.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-timur/hos10606472/#qid~7840b3c9-e76e-4907-8328-f781e1b9345a,2520000000.0,rumah minimalis siap kpr di duren sawit bebas banjir harga all in,"Duren Sawit, Jakarta Timur",Duren Sawit, Jakarta Timur,-6.234365,106.91659,"['Taman', 'Keamanan']",rumah,hos10606472,3,3,180.0,115.0,2,shm - sertifikat hak milik,5500 mah,0,0,1,,,bagus,,2,unfurnished,5500.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-timur/hos11347712/#qid~95c2dbe0-3d2b-44fe-a420-a91f0bc65674,1500000000.0,rumah di duren sawit jakarta timur,"Duren Sawit, Jakarta Timur",Duren Sawit, Jakarta Timur,-6.234365,106.91659,"['Keamanan 24 jam', 'AC', 'Ac', 'Keamanan']",rumah,hos11347712,3,2,66.0,110.0,0,shm - sertifikat hak milik,2200 mah,0,0,1,1,2021,baru,selatan,0,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos10612659/#qid~8ba85171-8d56-4e8d-8bef-d93d19712d06,2340000000.0,rumah bebas banjir dekat cengkareng di kembangan baru harga all in kpr,"Kembangan Selatan, Jakarta Barat",Kembangan Selatan, Jakarta Barat,-6.184619,106.737505,"['Taman', 'Keamanan']",rumah,hos10612659,3,2,97.0,120.0,0,shm - sertifikat hak milik,2200 mah,0,0,2,,,,,1,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11187341/#qid~8ba85171-8d56-4e8d-8bef-d93d19712d06,1100000000.0,andre tjhia duri kepa rumah ukuran 6x13 jalan 1 mobil lega harga pas,"Duri Kepa, Jakarta Barat",Duri Kepa, Jakarta Barat,-6.1762949,106.774785,"['Keamanan 24 jam', 'Tempat Jemuran', 'Akses Parkir']",rumah,hos11187341,2,1,78.0,100.0,2,shm - sertifikat hak milik,2200 mah,0,0,1,,,bagus,selatan,0,,2200.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos10211698/#qid~e62dfd6b-4855-4875-88ac-6bc0def498d9,1900000000.0,andre tjhia duri kepa minimalist house bebas banjir jln 2 mobil langka,"Duri Kepa, Jakarta Barat",Duri Kepa, Jakarta Barat,-6.1762949,106.774785,"['AC', 'Ac', 'Keamanan']",rumah,hos10211698,3,3,65.0,135.0,2,shm - sertifikat hak milik,2200 mah,0,0,3,0,2022,bagus sekali,utara,0,semi furnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos9372869/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,8800000000.0,"rumah mewah, sangat strategis di duri kepa jakarta barat.","Duri Kepa, Jakarta Barat",Duri Kepa, Jakarta Barat,-6.1762949,106.774785,"[' Kolam Renang', ' Taman', ' CCTV', 'Masjid', ' Jalur Telepon', 'Keamanan', ' Ac', ' Jogging Track']",rumah,hos9372869,6,8,212.0,450.0,2,shm - sertifikat hak milik,8000 mah,1,0,4,3,2019,baru,selatan,2,furnished,8000.0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11214320/#qid~95c2dbe0-3d2b-44fe-a420-a91f0bc65674,1100000000.0,jual rumah bagus di duri kepa,"Duri Kepa, Jakarta Barat",Duri Kepa, Jakarta Barat,-6.1762949,106.774785,['Jalur Telepon'],rumah,hos11214320,3,1,68.0,50.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,10,2012,bagus,selatan,0,unfurnished,1300.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos10400061/#qid~80b5c630-56bd-4de6-9029-b194221be838,1500000000.0,duri kepa rumah minimalis dekat ke jalan panjang,"Duri Kepa, Jakarta Barat",Duri Kepa, Jakarta Barat,-6.1762949,106.774785,['Ac'],rumah,hos10400061,4,3,42.0,120.0,1,shm - sertifikat hak milik,5500 mah,0,0,3,3,2019,bagus,selatan,0,furnished,5500.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11182242/#qid~e62dfd6b-4855-4875-88ac-6bc0def498d9,1450000000.0,rumah cantik 2 lantai siap huni.. @metro permata 2,"Metro permata, Jakarta Barat",Metro permata, Jakarta Barat,-6.2020905,106.7138787,"['AC', ' Taman', 'Ac', 'Keamanan']",rumah,hos11182242,3,2,90.0,120.0,1,shm - sertifikat hak milik,2200 mah,1,0,2,22,2000,bagus,,0,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos10756766/#qid~012bf8e4-f1ec-45c3-a438-76571f775f3b,4500000000.0,rumah citra garden 2 extension. brand new.3 lantai.minimalis.nego,"Citra Garden, Jakarta Barat",Citra Garden, Jakarta Barat,-6.1424765,106.7308695,['AC'],rumah,hos10756766,4,3,128.0,275.0,0,shm - sertifikat hak milik,5500 mah,1,1,3,,,baru,selatan,0,semi furnished,5500.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11177057/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,4600000000.0,rumah siap huni citra garden 6 ukuran 10x15 - selatan,"Citra Garden, Jakarta Barat",Citra Garden, Jakarta Barat,-6.1424765,106.7308695,"['Taman', 'Keamanan 24 jam', 'Jalur Telepon', ' One Gate System', ' CCTV', 'Kitchen Set', ' AC', ' Keamanan', ' Ac', 'Track Lari', 'Wastafel', ' Jogging Track', 'Lapangan Basket']",rumah,hos11177057,3,3,150.0,200.0,0,shm - sertifikat hak milik,4400 mah,1,1,2,5,2017,bagus,selatan,2,semi furnished,4400.0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11307493/#qid~4b22cd4b-f458-4cb0-aea2-1cc22e3def3f,5000000000.0,"rumah citra 240m hoek, kondisi rapi, siap huni, lokasi bagus","Citra Garden, Jakarta Barat",Citra Garden, Jakarta Barat,-6.1424765,106.7308695,['Taman'],rumah,hos11307493,4,3,240.0,250.0,1,shm - sertifikat hak milik,lainnya mah,1,1,2,,,bagus,,0,semi furnished,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11154153/#qid~1f6b1cb4-725f-4476-a79a-2aa6f3ddb5c3,1500000000.0,dijual rumah citra 2 ext bangunan pribadi,"Citra Garden, Jakarta Barat",Citra Garden, Jakarta Barat,-6.1424765,106.7308695,"['AC', 'Ac', 'Keamanan']",rumah,hos11154153,3,2,72.0,100.0,1,shm - sertifikat hak milik,2200 mah,1,1,2,7,2015,bagus,barat laut,0,semi furnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos10490194/#qid~7840b3c9-e76e-4907-8328-f781e1b9345a,5700000000.0,"rumah citra garden 7 hoek siap huni 2,5 lantai langka","Citra Garden, Jakarta Barat",Citra Garden, Jakarta Barat,-6.1424765,106.7308695,"['Taman', 'Keamanan 24 jam', 'Jogging Track', 'AC', ' Keamanan', ' Ac', 'Track Lari']",rumah,hos10490194,4,3,255.0,270.0,1,"lainnya (ppjb,girik,adat,dll)",4400 mah,1,1,3,,,bagus sekali,timur,1,semi furnished,4400.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos9800425/#qid~7840b3c9-e76e-4907-8328-f781e1b9345a,5500000000.0,rumah citra garden 3 posisi boulevard hadap tenggara,"Citra Garden, Jakarta Barat",Citra Garden, Jakarta Barat,-6.1424765,106.7308695,"['Ac', 'Keamanan']",rumah,hos9800425,3,3,264.0,359.0,0,shm - sertifikat hak milik,5500 mah,1,1,3,,,sudah renovasi,,0,unfurnished,5500.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11287916/#qid~1d735c75-c80b-4567-94c4-8081529c4e45,9000000000.0,rumah full renov citra garden 6 blue gingger 240m2,"Citra Garden, Jakarta Barat",Citra Garden, Jakarta Barat,-6.1424765,106.7308695,"['Taman', ' Pemanas Air', ' Taman', ' Kitchen Set', 'Jalur Telepon', ' Mesin Cuci', ' CCTV', ' Jalur Telepon', 'Ac', 'Kulkas', ' AC', 'Wastafel', ' Keamanan', 'Track Lari', 'Tempat Jemuran', ' Jogging Track', 'Lapangan Basket']",rumah,hos11287916,4,4,240.0,400.0,2,shm - sertifikat hak milik,7700 mah,1,1,2,4,2018,bagus,tenggara,2,semi furnished,7700.0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11215862/#qid~1d735c75-c80b-4567-94c4-8081529c4e45,4200000000.0,rumah 2 lantai citra garden 2 jakarta barat,"Citra Garden, Jakarta Barat",Citra Garden, Jakarta Barat,-6.1424765,106.7308695,"['Keamanan 24 jam', 'Taman', ' Taman', 'Jalur Telepon', ' Playground', ' One Gate System', 'Tempat Jemuran']",rumah,hos11215862,2,3,160.0,240.0,2,shm - sertifikat hak milik,3500 mah,1,1,2,,,bagus,selatan,0,unfurnished,3500.0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11208232/#qid~bc520e1a-7cfd-452e-8a61-9a1c20405bdf,1600000000.0,rumah 1¼ lantai di citra 5,"Citra Garden, Jakarta Barat",Citra Garden, Jakarta Barat,-6.1424765,106.7308695,"['Taman', 'Keamanan']",rumah,hos11208232,,,90.0,70.0,0,shm - sertifikat hak milik,2200 mah,0,0,1,,,bagus,,0,,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-utara/hos10761520/#qid~012bf8e4-f1ec-45c3-a438-76571f775f3b,525000000.0,rumah minimalis 2 lantai lokasi dekat suntermall jakarta,"Tanjung Priok, Jakarta Utara",Tanjung Priok, Jakarta Utara,-6.127665,106.8706644,"['AC', 'Ac']",rumah,hos10761520,2,1,24.0,44.0,0,shm - sertifikat hak milik,1300 mah,0,0,2,0,2022,baru,selatan,0,unfurnished,1300.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-utara/hos10836557/#qid~7840b3c9-e76e-4907-8328-f781e1b9345a,475000000.0,rumah minimalis 2 lantai lokasi dekat suntermall,"Tanjung Priok, Jakarta Utara",Tanjung Priok, Jakarta Utara,-6.127665,106.8706644,['Ac'],rumah,hos10836557,2,1,21.0,33.0,0,shm - sertifikat hak milik,1300 mah,0,0,2,0,2022,baru,selatan,0,unfurnished,1300.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-pusat/hos11325069/#qid~012bf8e4-f1ec-45c3-a438-76571f775f3b,477000000.0,rumah cantik 2 lantai dekat itc cempaka mas jakarta pusat,"Sumur Batu, Jakarta Pusat",Sumur Batu, Jakarta Pusat,-6.1629089,106.872291,"['Tempat Jemuran', 'Keamanan']",rumah,hos11325069,2,2,22.0,40.0,0,shm - sertifikat hak milik,2200 mah,0,0,2,0,2022,baru,,0,unfurnished,2200.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-pusat/hos11084909/#qid~4b22cd4b-f458-4cb0-aea2-1cc22e3def3f,477000000.0,rumah murah cantik cempaka mas sumur batu kemayoran sunter,"Sumur Batu, Jakarta Pusat",Sumur Batu, Jakarta Pusat,-6.1629089,106.872291,"['CCTV', 'Keamanan']",rumah,hos11084909,2,2,22.0,40.0,0,shm - sertifikat hak milik,2200 mah,0,0,2,0,2022,baru,,0,unfurnished,2200.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos10771399/#qid~012bf8e4-f1ec-45c3-a438-76571f775f3b,82800000000.0,"rumah di k.s tubun, jakarta barat pinggir jalan hitung tanah saja","Slipi, Jakarta Barat",Slipi, Jakarta Barat,-6.1953579,106.8018875,['Taman'],rumah,hos10771399,5,3,1076.0,120.0,0,shm - sertifikat hak milik,lainnya mah,0,0,1,,,butuh renovasi,timur,0,unfurnished,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11295397/#qid~012bf8e4-f1ec-45c3-a438-76571f775f3b,2750000000.0,rumah puri gardena luas 144m2 bagus dan siap huni,"Kalideres, Jakarta Barat",Kalideres, Jakarta Barat,-6.1361466,106.7088995,['Jalur Telepon'],rumah,hos11295397,5,3,144.0,220.0,0,shm - sertifikat hak milik,lainnya mah,1,0,2,,,sudah renovasi,,0,semi furnished,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-timur/hos9575536/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,2500000000.0,rumah mewah full bata merah di rawamangun bebas banjir,"Pondok Kelapa, Jakarta Timur",Pondok Kelapa, Jakarta Timur,-6.2406884,106.9331535,['Keamanan'],rumah,hos9575536,3,3,74.0,150.0,1,shm - sertifikat hak milik,3500 mah,1,1,3,0,2022,baru,,0,unfurnished,3500.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-timur/hos11172588/#qid~6714f0bd-94d0-42c5-8012-6e6b82cd96fa,3800000000.0,rumah siap huni dgn pool pribadi dlm komplek pondok kelapa jaktim,"Pondok Kelapa, Jakarta Timur",Pondok Kelapa, Jakarta Timur,-6.2406884,106.9331535,['Kolam Renang'],rumah,hos11172588,4,4,193.0,370.0,0,shm - sertifikat hak milik,2200 mah,1,0,2,16,2006,,,0,semi furnished,2200.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-timur/hos7437650/#qid~df9bbe3e-9d39-4033-92b4-c8e356b0754b,1300000000.0,rumah bagus di jatiwaringin bekasi,"Pondok Bambu, Jakarta Timur",Pondok Bambu, Jakarta Timur,-6.235135,106.9004,"['Taman', 'Keamanan 24 jam', ' Kolam Renang', ' CCTV', 'Kolam Renang', ' Keamanan', ' One Gate System', 'Track Lari', ' Jogging Track']",rumah,hos7437650,3,2,71.0,60.0,0,shm - sertifikat hak milik,2200 mah,0,0,2,1,2021,baru,,0,unfurnished,2200.0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos10808624/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,1100000000.0,"rumah 2 lantai murah harga 1,1 m di jakarta barat","Taman Palem, Jakarta Barat",Taman Palem, Jakarta Barat,-6.2072993,106.7266424,"['Jogging Track', ' Taman', 'Keamanan']",rumah,hos10808624,2,2,55.0,65.0,1,shm - sertifikat hak milik,lainnya mah,0,0,2,,,bagus,,0,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-selatan/hos11178465/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,16000000000.0,"rumah modern classic nuansa tropis kebayoran lama, gandaria axl","Kebayoran Lama, Jakarta Selatan",Kebayoran Lama, Jakarta Selatan,-6.249321,106.7803815,"['Taman', 'Kolam Renang', 'Keamanan 24 jam']",rumah,hos11178465,6,7,512.0,700.0,4,,lainnya mah,2,1,2,,,bagus,,2,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-selatan/hos9542150/#qid~db2fa181-5285-44dd-8818-8e5cff587799,11800000000.0,dijual kost di kebayoran lama baru siap renov omzet 105 jt perbln,"Kebayoran Lama, Jakarta Selatan",Kebayoran Lama, Jakarta Selatan,-6.249321,106.7803815,"['AC', 'Masjid', ' CCTV', ' Keamanan']",rumah,hos9542150,57,57,491.0,1500.0,2,shm - sertifikat hak milik,5500 mah,1,1,4,11,2011,sudah renovasi,,10,furnished,5500.0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-selatan/hos11206480/#qid~0779ec09-3c1e-4859-aa83-26652457e9a3,1500000000.0,rumah4964 shm di arteri pondok indah jakarta selatan bisa dinego,"Kebayoran Lama, Jakarta Selatan",Kebayoran Lama, Jakarta Selatan,-6.249321,106.7803815,"[' Pemanas Air', 'Akses Parkir', 'Jalur Telepon', ' Lapangan Voli', ' Mesin Cuci', 'Masjid', 'Kulkas', ' AC', 'Lapangan Bulu Tangkis', 'Wastafel', 'Lapangan Bola', 'Tempat Jemuran']",rumah,hos11206480,4,2,133.0,180.0,0,shm - sertifikat hak milik,2200 mah,0,0,2,49,1973,sudah renovasi,barat,0,furnished,2200.0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-pusat/hos8933092/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,17500000000.0,rumah bagus kokoh di bendungan hilir ~ lok.strategis di jakarta pusat,"Bendungan Hilir, Jakarta Pusat",Bendungan Hilir, Jakarta Pusat,-6.208804,106.8087699,"['Taman', 'Keamanan 24 jam', ' Taman', 'Jogging Track', 'AC', ' Keamanan', 'Track Lari']",rumah,hos8933092,5,6,376.0,500.0,0,shm - sertifikat hak milik,7700 mah,1,1,2,34,1988,,utara,2,semi furnished,7700.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-timur/hos10593217/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,2550000000.0,rumah mewah di grand wisata bekasi,"Cawang, Jakarta Timur",Cawang, Jakarta Timur,-6.25092,106.8672909,"[' Kolam Renang', 'Taman', ' Masjid', 'Track Lari', 'Kolam Renang', 'AC', ' Keamanan', ' Ac', 'CCTV', ' Jogging Track']",rumah,hos10593217,4,3,145.0,125.0,2,shm - sertifikat hak milik,2200 mah,1,1,2,0,2022,baru,timur,2,semi furnished,2200.0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11170755/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,2050000000.0,axel best deal fully furnish mewah rumah green puri 6x15 tinggal masuk,"Duri Kosambi, Jakarta Barat",Duri Kosambi, Jakarta Barat,-6.1715045,106.7144051,"['Keamanan 24 jam', ' Kolam Renang', 'Taman', 'Kitchen Set', ' AC', ' One Gate System', 'Pemanas Air']",rumah,hos11170755,3,2,90.0,100.0,0,shm - sertifikat hak milik,lainnya mah,1,1,2,,,bagus,,0,furnished,,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-utara/hos11169529/#qid~e5b0d674-ed69-402a-b7ef-9b814eea96bf,725000000.0,rumah 2 lantai + rooftop di koja jakarta utara,"Koja, Jakarta Utara",Koja, Jakarta Utara,-6.1204935,106.9062345,"['Taman', ' Kolam Renang', 'Akses Parkir', 'Keamanan 24 jam', ' CCTV', ' One Gate System', 'CCTV', 'Wastafel']",rumah,hos11169529,2,2,34.0,64.0,1,shm - sertifikat hak milik,2200 mah,0,0,3,0,2022,baru,timur,0,unfurnished,2200.0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-timur/hos11167907/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,1050000000.0,rumah mewah di dekat monumen pancasila jakarta timur,"Lubang Buaya, Jakarta Timur",Lubang Buaya, Jakarta Timur,-6.2948271,106.905165,"['Taman', 'Keamanan 24 jam', ' One Gate System', 'CCTV', 'Tempat Jemuran', 'Keamanan']",rumah,hos11167907,3,2,56.0,70.0,1,shm - sertifikat hak milik,2200 mah,0,0,1,0,2022,baru,selatan,0,unfurnished,2200.0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-selatan/hos10838614/#qid~db2fa181-5285-44dd-8818-8e5cff587799,14500000000.0,gatot subroto komplek dekat area bisnis dan perkantoran 510m,"Gatot Subroto, Jakarta Selatan",Gatot Subroto, Jakarta Selatan,-6.2258572,106.8170539,"[' AC', ' Taman', 'Jalur Telepon', 'Keamanan']",rumah,hos10838614,12,13,510.0,500.0,8,shm - sertifikat hak milik,9500 mah,1,1,2,12,2010,bagus,barat,0,semi furnished,9500.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-timur/hos11167799/#qid~db2fa181-5285-44dd-8818-8e5cff587799,919000000.0,rumah strategis di ciracas jakarta timur,"Ciracas, Jakarta Timur",Ciracas, Jakarta Timur,-6.3289265,106.878975,"[' Taman', 'Masjid', 'Jalur Telepon', ' Keamanan']",rumah,hos11167799,3,2,69.0,60.0,1,shm - sertifikat hak milik,2200 mah,0,0,1,0,2022,baru,selatan,0,unfurnished,2200.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11151601/#qid~1f6b1cb4-725f-4476-a79a-2aa6f3ddb5c3,1500000000.0,andre tjhia rumah baru lebar jalan 2 mobil lokasi premium masi nego,"Taman Ratu, Jakarta Barat",Taman Ratu, Jakarta Barat,-6.172144,106.7675632,"['Keamanan 24 jam', 'Tempat Jemuran', 'Akses Parkir', 'Keamanan']",rumah,hos11151601,2,3,45.0,90.0,0,shm - sertifikat hak milik,2200 mah,0,0,3,0,2022,baru,barat,0,,2200.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11151571/#qid~1f6b1cb4-725f-4476-a79a-2aa6f3ddb5c3,2300000000.0,andre tjhia rumah bagus lebar jalan 3 mobil lokasi bebas banjir nego,"Taman Ratu, Jakarta Barat",Taman Ratu, Jakarta Barat,-6.172144,106.7675632,['Keamanan 24 jam'],rumah,hos11151571,2,3,110.0,220.0,3,shm - sertifikat hak milik,2200 mah,1,1,3,,,bagus,utara,0,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/jakarta-barat/hos11151384/#qid~1f6b1cb4-725f-4476-a79a-2aa6f3ddb5c3,3200000000.0,andre tjhia rumah baru 3 lantai lebar jalan 2 mbl lega lokasi premium,"Taman Ratu, Jakarta Barat",Taman Ratu, Jakarta Barat,-6.172144,106.7675632,"['Track Lari', 'Jogging Track', 'Keamanan']",rumah,hos11151384,5,4,96.0,215.0,3,shm - sertifikat hak milik,2200 mah,1,0,3,0,2022,baru,utara,0,unfurnished,2200.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
